0	1
0.488281	0.896
0.976562	0.831
1.464843	0.904
1.953125	0.838
2.441406	0.848
2.929687	0.807
3.417968	0.771
3.90625	0.786
4.394531	0.779
4.882812	0.723
5.371093	0.746
5.859375	0.704
6.347656	0.719
6.835937	0.671
7.324218	0.698
7.8125	0.67
8.300781	0.647
8.789062	0.661
9.277343	0.642
9.765625	0.609
10.253906	0.631
10.742187	0.664
11.230468	0.584
11.71875	0.598
12.207031	0.584
12.695312	0.573
13.183593	0.596
13.671875	0.605
14.160156	0.602
14.648437	0.549
15.136718	0.601
15.625	0.524
16.113281	0.541
16.601562	0.512
17.089843	0.528
17.578125	0.549
18.066406	0.499
18.554687	0.512
19.042968	0.491
19.53125	0.494
20.019531	0.524
20.507812	0.431
20.996093	0.46
21.484375	0.459
21.972656	0.472
22.460937	0.529
22.949218	0.446
23.4375	0.442
23.925781	0.43
24.414062	0.438
24.902343	0.42
25.390625	0.401
25.878906	0.45
26.367187	0.382
26.855468	0.441
27.34375	0.424
27.832031	0.412
28.320312	0.438
28.808593	0.425
29.296875	0.4
29.785156	0.392
30.273437	0.372
30.761718	0.401
31.25	0.345
31.738281	0.366
32.226562	0.36
32.714843	0.352
33.203125	0.376
33.691406	0.361
34.179687	0.368
34.667968	0.356
35.15625	0.336
35.644531	0.335
36.132812	0.331
36.621093	0.339
37.109375	0.334
37.597656	0.318
38.085937	0.293
38.574218	0.349
39.0625	0.331
39.550781	0.329
40.039062	0.332
40.527343	0.331
41.015625	0.302
41.503906	0.326
41.992187	0.286
42.480468	0.29
42.96875	0.328
43.457031	0.287
43.945312	0.268
44.433593	0.288
44.921875	0.289
45.410156	0.296
45.898437	0.272
46.386718	0.298
46.875	0.3
47.363281	0.265
47.851562	0.285
48.339843	0.279
48.828125	0.315
49.316406	0.281
49.804687	0.273
50.292968	0.254
50.78125	0.246
51.269531	0.238
51.757812	0.266
52.246093	0.239
52.734375	0.273
53.222656	0.207
53.710937	0.215
54.199218	0.22
54.6875	0.23
55.175781	0.216
55.664062	0.237
56.152343	0.234
56.640625	0.228
57.128906	0.228
57.617187	0.198
58.105468	0.221
58.59375	0.229
59.082031	0.209
59.570312	0.206
60.058593	0.2
60.546875	0.211
61.035156	0.196
61.523437	0.197
62.011718	0.224
62.5	0.228
62.988281	0.21
63.476562	0.224
63.964843	0.211
64.453125	0.195
64.941406	0.185
65.429687	0.196
65.917968	0.204
66.40625	0.183
66.894531	0.193
67.382812	0.181
67.871093	0.179
68.359375	0.192
68.847656	0.189
69.335937	0.169
69.824218	0.183
70.3125	0.149
70.800781	0.186
71.289062	0.185
71.777343	0.198
72.265625	0.166
72.753906	0.184
73.242187	0.17
73.730468	0.152
74.21875	0.186
74.707031	0.17
75.195312	0.194
75.683593	0.163
76.171875	0.157
76.660156	0.151
77.148437	0.173
77.636718	0.154
78.125	0.167
78.613281	0.132
79.101562	0.159
79.589847	0.148
80.078127	0.141
80.566407	0.156
81.054687	0.166
81.542967	0.133
82.031247	0.133
82.519527	0.138
83.007817	0.131
83.496097	0.143
83.984377	0.145
84.472657	0.138
84.960937	0.171
85.449187	0.121
85.937497	0.135
86.425777	0.154
86.914067	0.142
87.402347	0.14
87.890627	0.15
88.378907	0.151
88.867187	0.143
89.355467	0.14
89.843747	0.136
90.332027	0.131
90.820317	0.125
91.308597	0.124
91.796877	0.128
92.285187	0.125
92.773437	0.118
93.261717	0.131
93.749997	0.108
94.238277	0.109
94.726567	0.119
95.214847	0.107
95.703127	0.129
96.191407	0.132
96.679687	0.116
97.167967	0.1
97.656247	0.111
98.144527	0.123
98.632817	0.104
99.121097	0.117
99.609377	0.107
100.097657	0.092
100.585937	0.108
101.074187	0.102
101.562497	0.11
102.050777	0.114
102.539067	0.1
103.027347	0.096
103.515627	0.079
104.003907	0.089
104.492187	0.105
104.980467	0.109
105.468747	0.086
105.957027	0.081
106.445317	0.1
106.933597	0.089
107.421877	0.109
107.910187	0.103
108.398437	0.095
108.886717	0.098
109.374997	0.088
109.863277	0.102
110.351567	0.092
110.839847	0.101
111.328127	0.088
111.816407	0.11
112.304687	0.091
112.792967	0.072
113.281247	0.09
113.769527	0.093
114.257817	0.098
114.746097	0.067
115.234377	0.106
115.722657	0.093
116.210937	0.082
116.699187	0.097
117.187497	0.098
117.675777	0.075
118.164067	0.075
118.652347	0.09
119.140627	0.076
119.628907	0.102
120.117187	0.075
120.605467	0.076
121.093747	0.097
121.582027	0.075
122.070317	0.082
122.558597	0.073
123.046877	0.073
123.535187	0.079
124.023437	0.078
124.511717	0.08
124.999997	0.069
125.488277	0.068
125.976567	0.092
126.464847	0.082
126.953127	0.067
127.441407	0.067
127.929687	0.076
128.417967	0.073
128.906247	0.071
129.394527	0.07
129.882817	0.075
130.371097	0.074
130.859377	0.073
131.347657	0.074
131.835937	0.073
132.324187	0.072
132.812497	0.062
133.300777	0.065
133.789067	0.069
134.277347	0.078
134.765627	0.078
135.253907	0.068
135.742187	0.08
136.230467	0.075
136.718747	0.071
137.207027	0.047
137.695317	0.042
138.183597	0.079
138.671877	0.062
139.160187	0.078
139.648437	0.052
140.136717	0.08
140.624997	0.064
141.113277	0.063
141.601567	0.068
142.089847	0.07
142.578127	0.068
143.066407	0.059
143.554687	0.053
144.042967	0.052
144.531247	0.073
145.019527	0.062
145.507817	0.069
145.996097	0.061
146.484377	0.066
146.972657	0.05
147.460937	0.052
147.949187	0.043
148.437497	0.049
148.925777	0.058
149.414067	0.071
149.902347	0.072
150.390627	0.049
150.878907	0.05
151.367187	0.06
151.855467	0.052
152.343747	0.045
152.832027	0.054
153.320317	0.043
153.808597	0.066
154.296877	0.056
154.785187	0.054
155.273437	0.047
155.761717	0.054
156.249997	0.051
156.738277	0.046
157.226567	0.051
157.714847	0.046
158.203127	0.055
158.691407	0.053
159.179687	0.036
159.667967	0.042
160.156247	0.048
160.644527	0.042
161.132817	0.049
161.621097	0.042
162.109377	0.055
162.597657	0.039
163.085937	0.044
163.574187	0.039
164.062497	0.05
164.550777	0.049
165.039067	0.054
165.527347	0.032
166.015627	0.04
166.503907	0.053
166.992187	0.038
167.480467	0.055
167.968747	0.046
168.457027	0.038
168.945317	0.041
169.433597	0.038
169.921877	0.043
170.410187	0.044
170.898437	0.03
171.386717	0.053
171.874997	0.042
172.363277	0.05
172.851567	0.034
173.339847	0.047
173.828127	0.046
174.316407	0.047
174.804687	0.028
175.292967	0.053
175.781247	0.038
176.269527	0.041
176.757817	0.038
177.246097	0.042
177.734377	0.04
178.222657	0.043
178.710937	0.04
179.199187	0.033
179.687497	0.044
180.175777	0.031
180.664067	0.036
181.152347	0.038
181.640627	0.04
182.128907	0.035
182.617187	0.04
183.105467	0.055
183.593747	0.039
184.082027	0.036
184.570317	0.026
185.058597	0.039
185.546877	0.046
186.035187	0.026
186.523437	0.033
187.011717	0.037
187.499997	0.036
187.988277	0.04
188.476567	0.026
188.964847	0.035
189.453127	0.037
189.941407	0.029
190.429687	0.029
190.917967	0.031
191.406247	0.032
191.894527	0.031
192.382817	0.033
192.871097	0.045
193.359377	0.031
193.847657	0.032
194.335937	0.032
194.824187	0.039
195.312497	0.033
195.800777	0.03
196.289067	0.038
196.777347	0.027
197.265627	0.039
197.753907	0.03
198.242187	0.035
198.730467	0.036
199.218747	0.034
199.707027	0.02
200.195317	0.04
200.683597	0.024
201.171877	0.027
201.660187	0.025
202.148437	0.024
202.636717	0.021
203.124997	0.025
203.613277	0.029
204.101567	0.023
204.589847	0.029
205.078127	0.028
205.566407	0.018
206.054687	0.021
206.542967	0.036
207.031247	0.028
207.519527	0.031
208.007817	0.026
208.496097	0.029
208.984377	0.021
209.472657	0.024
209.960937	0.027
210.449187	0.03
210.937497	0.021
211.425777	0.029
211.914067	0.024
212.402347	0.02
212.890627	0.032
213.378907	0.025
213.867187	0.019
214.355467	0.026
214.843747	0.029
215.332027	0.026
215.820317	0.029
216.308597	0.025
216.796877	0.023
217.285187	0.027
217.773437	0.027
218.261717	0.018
218.749997	0.023
219.238277	0.019
219.726567	0.019
220.214847	0.024
220.703127	0.035
221.191407	0.025
221.679687	0.028
222.167967	0.019
222.656247	0.015
223.144527	0.029
223.632817	0.03
224.121097	0.022
224.609377	0.027
225.097657	0.021
225.585937	0.021
226.074187	0.029
226.562497	0.031
227.050777	0.033
227.539067	0.02
228.027347	0.033
228.515627	0.023
229.003907	0.022
229.492187	0.027
229.980467	0.02
230.468747	0.021
230.957027	0.026
231.445317	0.016
231.933597	0.024
232.421877	0.017
232.910187	0.017
233.398437	0.017
233.886717	0.025
234.374997	0.02
234.863277	0.019
235.351567	0.024
235.839847	0.026
236.328127	0.012
236.816407	0.021
237.304687	0.013
237.792967	0.024
238.281247	0.025
238.769527	0.013
239.257817	0.026
239.746097	0.015
240.234377	0.019
240.722657	0.02
241.210937	0.027
241.699187	0.011
242.187497	0.02
242.675777	0.02
243.164067	0.012
243.652347	0.021
244.140627	0.014
244.628907	0.023
245.117187	0.018
245.605467	0.017
246.093747	0.015
246.582027	0.015
247.070317	0.024
247.558597	0.011
248.046877	0.015
248.535187	0.023
249.023437	0.026
249.511717	0.018
249.999997	0.01
250.488277	0.021
